RID,SCENARIO,Choice_set,alt,CHOICE,x1,x2,x3,x4,choice_biogeme
558,2,14,4,0,0.0,0.0,0.0,0,3
558,3,15,1,0,1.7,3.6,0.2,0,2
558,3,15,2,1,3.0,5.5,1.0,10,2
558,3,15,3,0,6.0,0.8,0.5,10,2
558,3,15,4,0,0.0,0.0,0.0,0,2
558,4,16,1,0,4.5,3.6,0.5,10,2
558,4,16,2,1,1.7,3.6,1.0,5,2
558,4,16,3,0,6.0,1.8,0.2,0,2
558,4,16,4,0,0.0,0.0,0.0,0,2
558,5,17,1,0,6.0,1.8,0.2,10,2
558,5,17,2,1,1.7,3.6,1.0,0,2
558,5,17,3,0,4.5,3.6,0.5,5,2
558,5,17,4,0,0.0,0.0,0.0,0,2
558,6,18,1,1,1.7,3.6,1.0,0,1
558,6,18,2,0,6.0,3.6,0.5,5,1
558,6,18,3,0,4.5,0.8,0.2,10,1
558,6,18,4,0,0.0,0.0,0.0,0,1
561,1,10,1,1,6.0,1.8,0.5,0,1
561,1,10,2,0,3.0,1.8,0.2,10,1
561,1,10,3,0,3.0,5.5,1.0,5,1
561,1,10,4,0,0.0,0.0,0.0,0,1
561,2,11,1,1,6.0,3.6,1.0,5,1
561,2,11,2,0,4.5,1.8,0.2,10,1
561,2,11,3,0,1.7,3.6,0.5,0,1
561,2,11,4,0,0.0,0.0,0.0,0,1
561,3,12,1,0,4.5,0.8,0.2,0,3
561,3,12,2,0,6.0,3.6,0.5,10,3
561,3,12,3,1,1.7,5.5,1.0,0,3
561,3,12,4,0,0.0,0.0,0.0,0,3
561,4,13,1,1,4.5,0.8,1.0,5,1
561,4,13,2,0,4.5,3.6,0.5,0,1
561,4,13,3,0,1.7,5.5,0.2,10,1
561,4,13,4,0,0.0,0.0,0.0,0,1
561,5,14,1,0,1.7,5.5,0.2,10,3
561,5,14,2,0,6.0,0.8,0.5,5,3
561,5,14,3,1,3.0,3.6,1.0,0,3
561,5,14,4,0,0.0,0.0,0.0,0,3
561,6,15,1,1,1.7,3.6,0.2,0,1
561,6,15,2,0,3.0,5.5,1.0,10,1
561,6,15,3,0,6.0,0.8,0.5,10,1
561,6,15,4,0,0.0,0.0,0.0,0,1
568,1,16,1,0,4.5,3.6,0.5,10,2
568,1,16,2,1,1.7,3.6,1.0,5,2
568,1,16,3,0,6.0,1.8,0.2,0,2
568,1,16,4,0,0.0,0.0,0.0,0,2
568,2,17,1,0,6.0,1.8,0.2,10,2
568,2,17,2,1,1.7,3.6,1.0,0,2
568,2,17,3,0,4.5,3.6,0.5,5,2
568,2,17,4,0,0.0,0.0,0.0,0,2
568,3,18,1,1,1.7,3.6,1.0,0,1
568,3,18,2,0,6.0,3.6,0.5,5,1
568,3,18,3,0,4.5,0.8,0.2,10,1
568,3,18,4,0,0.0,0.0,0.0,0,1
568,4,1,1,0,6.0,0.8,0.5,10,2
568,4,1,2,1,1.7,5.5,1.0,5,2
568,4,1,3,0,6.0,3.6,0.2,0,2
568,4,1,4,0,0.0,0.0,0.0,0,2
568,5,2,1,0,6.0,3.6,0.5,5,2
568,5,2,2,1,4.5,0.8,1.0,0,2
568,5,2,3,0,1.7,3.6,0.2,10,2
568,5,2,4,0,0.0,0.0,0.0,0,2
568,6,3,1,0,1.7,5.5,0.2,5,3
568,6,3,2,0,6.0,1.8,1.0,5,3
568,6,3,3,1,3.0,1.8,0.5,5,3
568,6,3,4,0,0.0,0.0,0.0,0,3
